URL,Category
http://www.cs.dartmouth.edu/~qr06/,Computers
http://www.stes.fi/scai2006/,Computers
http://www.erc.msstate.edu/conferences/vis98/,Computers
http://www-lil.univ-littoral.fr/ae99/,Computers
http://www-sop.inria.fr/acacia/coop/coop2000/,Computers
http://www.mat.upm.es/ipmu/,Computers
http://www.cs.wustl.edu/icail2001/,Computers
http://www.sztaki.hu/conferences/ieaaie2001/,Computers
http://www.hcrc.ed.ac.uk/aied2001/,Computers
http://www.di.unito.it/~dx01/,Computers
http://www.smartgraphics.org/,Computers
http://www.cs.latrobe.edu.au/conferences/icail97/,Computers
http://www.cs.may.ie/aics,Computers
http://www.icsc-naiso.org/conferences/cima2001/,Computers
http://www-leibniz.imag.fr/maamaw2001/,Computers
http://isr2001.kist.re.kr/teams/isr2001/,Computers
http://www.dcc.uchile.cl/~mmarin/sccc/eia.html,Computers
http://context.umcs.maine.edu/context-01,Computers
http://cyber.felk.cvut.cz/holomas/2001/,Computers
http://www.kr.tuwien.ac.at/ki2001/,Computers
http://www.imat.maschinenbau.uni-kassel.de/hms2001/index.html,Computers
http://www.iuiconf.org/,Computers
http://www.laas.fr/aips/,Computers
http://www.cs.iastate.edu/~cbgi/cbgi.html,Computers
http://www.isgec.org/gecco-2002,Computers
http://www.lsi.us.es/iberamia2002/principal_eng.html,Computers
http://www.cs.cornell.edu/cp2002,Computers
http://www.icsc-naiso.org/conferences/eis2002/index.html,Computers
http://anc.ed.ac.uk/sdmiv/,Computers
http://research.microsoft.com/conferences/aistats2003/default.htm,Computers
http://www.comp.hkbu.edu.hk/ideal2003/,Computers
http://www.siam.org/meetings/sdm03/,Computers
http://gradients.lboro.ac.uk/iea2003aie/,Computers
http://icaps03.itc.it/,Computers
http://atlas-conferences.com/cgi-bin/calendar/d/facg83,Computers
http://www.iscb.org/ismb2003/index.shtml,Computers
http://www.miba.auc.dk/aimdm99/,Computers
http://www.ijcai.org/,Computers
http://www.bton.ac.uk/kes/kes2002/kes2002.html,Computers
http://www.brighton.ac.uk/kes/kes2003/,Computers
http://www.comp.hkbu.edu.hk/iat03/,Computers
http://www.comp.hkbu.edu.hk/wi03/,Computers
http://axon.cs.byu.edu/cinc/,Computers
http://www.cs.uvm.edu/~xwu/icdm-03.html,Computers
http://cswww.essex.ac.uk/planet/summer-school-02/,Computers
http://www.di.uevora.pt/epia03/,Computers
http://www.engr.udayton.edu/faculty/wsmari/cts04,Computers
http://www.maics.us/,Computers
http://learningtheory.org/colt2004/,Computers
http://engr.smu.edu/~moldovan/ictai2001/,Computers
http://www.iiconference.org/iicai03/index.htm,Computers
http://www.ee.surrey.ac.uk/icpr2004/,Computers
http://www.gatsby.ucl.ac.uk/aistats/cfp.htm,Computers
http://www.dsic.upv.es/ecai2004/,Computers
http://www.nips.cc/conferences/2004/,Computers
http://www.cs.fiu.edu/iri04/,Computers
http://tableaux2005.uni-koblenz.de/,Computers
http://ki2005.uni-koblenz.de/,Computers
http://www.cs.toronto.edu/uai2005/,Computers
http://www.androidscience.com,Computers
http://www.iiconference.org/,Computers
http://85.255.195.219/conf/gameon/gameon2004/index.html,Computers
http://www.risc.uni-linz.ac.at/about/conferences/aisc2004/,Computers
http://www.ict.csiro.au/hail/index.htm,Computers
http://www.cs.toronto.edu/~beal/mljc/,Computers
http://www.gatsby.ucl.ac.uk/~iam23/mljc/,Computers
http://www.anc.ed.ac.uk/machine-learning/pigs/,Computers
http://www.comp.hkbu.edu.hk/wi05/,Computers
http://www.santafe.edu/~mm/,Computers
http://www.cc.gatech.edu/aimosaic/faculty/goel/,Computers
http://williamcalvin.com/index.html,Computers
http://www.ilsognodieliza.com/,Computers
http://www.imagination-engines.com/thaler.htm,Computers
http://www.cs.cmu.edu/~sci-disc/,Computers
http://www.cs.indiana.edu/~leake/projects/swale,Computers
http://www.ocf.berkeley.edu/~jkunken/glot-bot/,Computers
http://eden.dei.uc.pt/~amilcar/creativesystems/,Computers
http://www.informatics.sussex.ac.uk/users/maggieb,Computers
http://www.cogs.sussex.ac.uk/users/christ/,Computers
http://logica.rug.ac.be/~joke/icdc.html,Computers
http://wwwfaculty.arch.usyd.edu.au/kcdc/conferences/hi98/,Computers
http://www.wired.com/wired/archive/3.11/kelly.html,Computers
http://www.cs.indiana.edu/people/d/dughof.html,Computers
http://www.bizcharts.com/stoa_del_sol/conscious/conscious2.html,Computers
http://www.nytimes.com/books/97/07/20/reviews/hofstadter-magazine.html,Computers
http://www-users.cs.york.ac.uk/~susan/bib/nf/h/hofstdtr.htm,Computers
http://www.forum2.org/tal/books/geb.html,Computers
http://www.cs.uu.nl/wais/html/na-dir/books/hofstadter-geb-faq.html,Computers
http://www.earlham.edu/~peters/courses/logsys/hunthof.htm,Computers
http://www.nada.kth.se/~kai/lectures/geb.html,Computers
http://www4.ncsu.edu/unity/lockers/users/f/felder/public/kenny/papers/godel.html,Computers
http://www.forum2.org/tal/books/marot.html,Computers
http://www.nytimes.com/books/97/07/20/reviews/970720.20altert.html,Computers
http://www.firstthings.com/article.php3?id_article=3754,Computers
http://www.cs.cmu.edu/~sci-disc/,Computers
http://www.cs.cmu.edu/~cald/,Computers
http://www.wam.umd.edu/~zben/web/journalprint/printable.html,Computers
http://www.isle.org/~langley/,Computers
http://www.doc.ic.ac.uk/~sgc/,Computers
http://www.imagination-engines.com,Computers
http://www.openmind.org/,Computers
http://www.wirednews.com/news/technology/012823846600.html,Computers
http://www.time.com/time/europe/magazine/2000/0925/techwatch.html,Computers
http://www.sfweekly.com/issues/2000-11-15/bayview.html,Computers
http://www.nytimes.com/2001/03/08/technology/08crat.html,Computers
http://news.bbc.co.uk/1/hi/sci/tech/903686.stm,Computers
http://mizore.sourceforge.net/,Computers
http://www.mandryka.com:8080,Computers
http://www.webstructor.net/,Computers
http://geneticd.sourceforge.net/,Computers
http://www.bluecatnetworks.com/,Computers
http://www.wired.com/science/discoveries/news/2000/09/38745,Computers
http://www.dbai.tuwien.ac.at/marchives/fuzzy-mail/index.html,Computers
http://www.abo.fi/~rfuller/fuzs.html,Computers
http://www.cs.uregina.ca/~roughset/,Computers
http://www.ortech-engr.com/fuzzy/reservoir.html,Computers
http://www.cs.cmu.edu/groups/ai/html/faqs/ai/fuzzy/part1/faq.html,Computers
http://cati.csufresno.edu/upda/95/winter/story1.html,Computers
http://www.answermath.com/fuzzymath.htm,Computers
http://www.clarkson.edu/~esazonov/neural_fuzzy/loadsway/loadsway.htm,Computers
http://www.aptronix.com,Computers
http://www.fuzzytech.com/,Computers
http://www.transfertech.de,Computers
http://www.omega.com/techref/fuzzylogic.html,Computers
http://www.fuzzyintelligence.com/,Computers
http://www.eufit.org/,Computers
http://morden.csee.usf.edu/ifsanafips2001.html/,Computers
http://www.ecai2000.hu-berlin.de,Computers
http://lrb.cs.uni-dortmund.de/fd6/,Computers
http://www.irit.fr/recherches/rpdmp/busefal.frame.shtml,Computers
http://www.elsevier.com/wps/find/journaldescription.cws_home/505545/description,Computers
http://www.elsevier.com/wps/find/journaldescription.cws_home/505787/description,Computers
http://www.ieee.org/portal/site/mainsite/menuitem.818c0c39e85ef176fb2275875bac26c8/index.jsp,Computers
http://www.elsevier.com/wps/find/journaldescription.cws_home/505730/description,Computers
http://www.elsevier.com/wps/find/journaldescription.cws_home/621920/description,Computers
http://www.worldscinet.com/ijufks/ijufks.shtml,Computers
http://www.springer.com/east/home?sgwid=5-102-70-1120752-detailspage=journal|description|description,Computers
http://http.cs.berkeley.edu/people/faculty/homepages/zadeh.html,Computers
http://www.ulg.ac.be/stat-mqg/,Computers
http://www.abo.fi/~rfuller/persons.html,Computers
http://www.fmt.vein.hu/softcomp,Computers
http://www.cs.elte.hu/~jfodor/,Computers
http://mathro.fpms.ac.be/~fortemps/,Computers
http://www.di.uniba.it/~mencar,Computers
http://www.panix.com/~yager/hp/rry.html,Computers
http://www.or.rwth-aachen.de/zimmermann/index.html,Computers
http://www.flll.uni-linz.ac.at/people/staff/klementep.html,Computers
http://users.ugent.be/~bdebaets/,Computers
http://www.abo.fi/~rfuller/ifsa.html,Computers
http://decsai.ugr.es/eusflat/eusflat.html,Computers
http://decsai.ugr.es/flat/eflat.html,Computers
http://morden.csee.usf.edu/nafipsf/,Computers
http://users.ugent.be/~bdebaets/eurofuse.html,Computers
http://ai.iit.nrc.ca/ir_public/fuzzy/fuzzyclips/fuzzyclipsindex.html,Computers
http://ai.iit.nrc.ca/ir_public/fuzzy/fuzzyjavatoolkit.html,Computers
http://www.dataengine.de,Computers
http://sipi.usc.edu/~mendel/software/,Computers
http://www.gameai.com/ai.html,Computers
http://theory.stanford.edu/~amitp/gameprogramming/,Computers
http://www.cirl.uoregon.edu/ginsberg/gibresearch.html,Computers
http://www.cs.ualberta.ca/~chinook/,Computers
http://www.robocup.org,Computers
http://www.cs.ualberta.ca/~mburo/log.html,Computers
http://satirist.org/learn-game/,Computers
http://www.red3d.com/cwr/steer/,Computers
http://www.kynogon.com,Computers
http://ai4games.sourceforge.net/,Computers
http://ai.eecs.umich.edu/people/laird/gamesresearch.html,Computers
http://www.gameai.com/,Computers
http://www.cs.ualberta.ca/~games,Computers
http://www.aiwisdom.com,Computers
http://www.igda.org/ai/,Computers
http://www.cgf-ai.com/links.html,Computers
http://www.gamedev.net/reference/list.asp?categoryid=18,Computers
http://www.policyalmanac.org/games/astartutorial.htm,Computers
http://www.steeringbehaviors.de,Computers
http://www.csc.villanova.edu/~japaridz/cl/gsoll.html,Computers
http://www.simbionic.com,Computers
http://sourceforge.net/projects/goalseeker/,Computers
http://www.robinupton.com/research/phd,Computers
http://www.ai-center.com/projects/excalibur/,Computers
http://www.cs.cmu.edu/~trb/soccer/,Computers
http://www.cs.unimaas.nl/icga/,Computers
http://www.genetic-programming.org/,Computers
http://liinwww.ira.uka.de/bibliography/ai/genetic.programming.html,Computers
http://www.cs.ucl.ac.uk/research/genprog/,Computers
http://www.lalena.com/ai/ant/,Computers
http://www.genetic-programming.com/,Computers
http://www.genetic-programming.com/johnkoza.html,Computers
http://www.cs.brandeis.edu/~zippy/gp-96.html,Computers
http://www.isgec.org/,Computers
http://www.cis.upenn.edu/~hollick/genetic/paper2.html,Computers
http://www.geom.uiuc.edu/~trowley/genetic/,Computers
http://www.handshake.de/user/blickle/truck/index.html,Computers
http://alphard.ethz.ch/gerber/approx/default.html,Computers
http://www.neocoretechs.com/,Computers
http://gaul.sourceforge.net/,Computers
http://www.iitk.ac.in/kangal,Computers
http://www.cs.bham.ac.uk/~wbl/biblio/gp-bibliography.html,Computers
http://evonet.lri.fr/eurogp2002/,Computers
http://www.potschi.de/sr/,Computers
http://jgprog.sourceforge.net/,Computers
http://www.bloomshare.com/genetic-programming/,Computers
http://cui.unige.ch/spc/tools/n-genes/,Computers
http://www.natural-selection.com,Computers
http://dgpf.sourceforge.net/,Computers
http://cs.gmu.edu/~eclab/,Computers
http://www.tuppas.com/artificial-intelligence/artificial-intelligence.htm,Computers
http://gpalta.berlios.de,Computers
http://www.geneticprogramming.com/,Computers
http://www.cs.cmu.edu/groups/ai/html/faqs/ai/genetic/top.html,Computers
http://cs.felk.cvut.cz/~xobitko/ga/,Computers
http://www.aridolan.com/ga/gaa/gaa.html,Computers
http://www-illigal.ge.uiuc.edu/,Computers
http://liinwww.ira.uka.de/bibliography/ai/genetic.algorithms.html,Computers
http://lancet.mit.edu/ga/,Computers
http://www.foretrade.com/gpf.htm,Computers
http://www.nd.com,Computers
http://www.geatbx.com/,Computers
http://manip.crhc.uiuc.edu/research.html,Computers
http://www.cs.iastate.edu/~gannadm/,Computers
http://www.netadelica.com/ga/,Computers
http://www.cellmatrix.com/entryway/entryway/core.html,Computers
http://www.rennard.org/alife/english/gavintrgb.html,Computers
http://www.revolutionaryengineering.com/,Computers
http://www.optiwater.com/gasearch/,Computers
http://www.optiwater.com/optiga.html,Computers
http://dynamics.org/~altenber/papers/,Computers
http://www.isgec.org/gecco-2001,Computers
http://www.oursland.net/projects/populationexperiment/,Computers
http://www-rocq.inria.fr/fractales/ppsn2000/index.html,Computers
http://www.pcai.com/web/ai_info/genetic_algorithms.html,Computers
http://sourceforge.net/projects/geneticd/,Computers
http://www.isab.org/,Computers
http://sourceforge.net/projects/jeepproject/,Computers
http://www.evolvica.org,Computers
http://evolve.bravehost.com,Computers
http://www.sambee.co.th/mazesolver/mazega.htm,Computers
http://www.davidschoenberger.net/joy/career/research.html,Computers
http://www.orchestrate-plan.com,Computers
http://www-ra.informatik.uni-tuebingen.de/software/javaeva/,Computers
http://www.site.uottawa.ca/~fbinard/ea/,Computers
http://www.dna-evolutions.com/joptsdk.html,Computers
http://beagle.gel.ulaval.ca/,Computers
http://users.otenet.gr/~daidalos/hcsl/,Computers
http://www.kernel-machines.org,Computers
http://www.learningtheory.org/,Computers
http://www.irisa.fr/gowachin/,Computers
http://www.acm.org/crossroads/xrds3-1/racra.html,Computers
http://satirist.org/learn-game/,Computers
http://www.cs.iastate.edu/~honavar/gi/gi.html,Computers
http://www.ph.tn.tudelft.nl/prinfo/index.html,Computers
http://cgm.cs.mcgill.ca/~godfried/teaching/pr-web.html,Computers
http://athos.rutgers.edu/ml4um/,Computers
http://www.proto-mind.com,Computers
http://www.cis.upenn.edu/~ais,Computers
http://www.miislita.com,Computers
http://home.earthlink.net/~dwaha/research/machine-learning.html,Computers
http://www-anw.cs.umass.edu/rlr/,Computers
http://people.revoledu.com/kardi/tutorial/kmean/index.html,Computers
http://web.media.mit.edu/~lieber/pbe/index.html,Computers
http://www.ai-cbr.org/,Computers
http://www.cs.cmu.edu/afs/cs.cmu.edu/project/cadet/ftp/docs/cadet.html,Computers
http://www.iiia.csic.es/people/enric/aicom.html,Computers
http://www.merl.com/reports/tr94-19a/,Computers
http://www-cgi.cs.cmu.edu/afs/cs.cmu.edu/project/ai-repository/ai/areas/reasonng/case_bsd/0.html,Computers
http://www.aiai.ed.ac.uk/links/cbr.html,Computers
http://www.cs.indiana.edu/hyplan/leake/papers/a-96-book.html,Computers
http://www.iiia.csic.es/projects/cbr/,Computers
http://www.cs.umass.edu/~cbr/,Computers
http://www.kddresearch.org/groups/ai-cbr,Computers
http://www.illation.com.sg,Computers
http://home.earthlink.net/~dwaha/ml-cbr-home-pages/people.html,Computers
http://www.angoss.com/,Computers
http://www.cambo1.com,Computers
http://www.rulequest.com,Computers
http://www.pharmadm.com/,Computers
http://www.web-enable.com/industry/predicting_customer_clicks.asp,Computers
http://www.fiskesoftware.com,Computers
http://www.textkernel.nl,Computers
http://burning-glass.com,Computers
http://www.iccbr.org/iccbr01/,Computers
http://www-ai.ijs.si/sasodzeroski/icml99/main.html,Computers
http://www.ecn.purdue.edu/icml2001/,Computers
http://www.learningtheory.org/colt2001,Computers
http://www.informatik.uni-freiburg.de/~ml/ecmlpkdd,Computers
http://www.cs.york.ac.uk/ilp-events/ilp-2000/,Computers
http://www-csli.stanford.edu/icml2k/,Computers
http://www.eecs.tufts.edu/~roni/alt2001/,Computers
http://alt99.ims.u-tokyo.ac.jp/,Computers
http://centria.di.fct.unl.pt/ida01/,Computers
http://vinci.inesc.pt/icgi-2000/,Computers
http://www.learningtheory.org/colt2000/,Computers
http://www.cs.wisc.edu/icml98/,Computers
http://www.cs.toronto.edu/uai2000/,Computers
http://uncertainty99.microsoft.com/,Computers
http://www.iccbr.org/iccbr99/index.html,Computers
http://www.cse.cuhk.edu.hk/~ideal2k/,Computers
http://www.cs.unca.edu/~bruce/acl01/conllsch.html,Computers
http://www.cs.cmu.edu/~conald/,Computers
http://www.informatik.uni-trier.de/~ley/db/conf/uai/uai2001.html,Computers
http://www.data-mining-forum.de,Computers
http://www.mts.jhu.edu/~cidwkshop/,Computers
http://www.comp.hkbu.edu.hk/ideal2003/,Computers
http://www.prasa.uct.ac.za,Computers
http://ecmlpkdd.isti.cnr.it,Computers
http://ecmr05.univpm.it/,Computers
http://ling.ucsd.edu/~kehler/unsup-acl-99.html,Computers
http://www.cnts.ua.ac.be/benelearn2001/,Computers
http://www-alg.ist.hokudai.ac.jp/~thomas/altarch/altarch.jhtml,Computers
http://www.icsc-naiso.org,Computers
http://www.icsc-naiso.org/conferences/bics2006/bics06-cfp.html,Computers
http://www.rcsb.org/pdb/,Computers
http://www.datgen.com/,Computers
http://www.cs.utoronto.ca/~delve/,Computers
http://www.ics.uci.edu/~mlearn/mlrepository.html,Computers
http://trec.nist.gov/data.html,Computers
http://nssdc.gsfc.nasa.gov/,Computers
http://lib.stat.cmu.edu/datasets/,Computers
http://www.nist.gov/srd/nistsd4.htm,Computers
http://www.cs.cmu.edu/afs/cs.cmu.edu/user/avrim/www/ml94/face_homework.html,Computers
http://www-personal.buseco.monash.edu.au/~hyndman/tsdl/,Computers
http://www.cis.upenn.edu/~treebank/,Computers
http://www.sci.unisannio.it/docenti/rampone/,Computers
http://www-ai.cs.uni-dortmund.de/forschung/projekte/blearn2/data-sets.html,Computers
http://www.cs.cmu.edu/afs/cs.cmu.edu/project/theo-11/www/wwkb/,Computers
http://www.cs.technion.ac.il/~gabr/resources/data/wordsim353/wordsim353.html,Computers
http://www.isi.edu/info-agents/rise/,Computers
http://www.daviddlewis.com/resources/testcollections/reuters21578/,Computers
http://funapp.cs.bilkent.edu.tr/datasets/,Computers
http://techtc.cs.technion.ac.il,Computers
http://home.earthlink.net/~jdc24/curriculum.htm,Computers
http://mainline.brynmawr.edu/eiair/curriculumdescant/14.html,Computers
http://www.cs.iastate.edu/~cs573x/homepage.html,Computers
http://student.dei.uc.pt/~nseco,Computers
http://www.ics.uci.edu/~mlearn,Computers
